,0,1,2,3,4,5,6
427,2,14664,Note_on_c,0,56,96,
428,2,14687,Note_off_c,0,56,0,
429,2,14688,Note_on_c,0,54,96,
430,2,14735,Note_off_c,0,54,0,
431,2,14736,Note_on_c,0,52,96,
432,2,14759,Note_off_c,0,52,0,
433,2,14760,Note_on_c,0,50,96,
434,2,14783,Note_off_c,0,50,0,
435,2,14784,Note_on_c,0,52,96,
436,2,14807,Note_off_c,0,52,0,
437,2,14808,Note_on_c,0,50,96,
438,2,14831,Note_off_c,0,50,0,
439,2,14832,Note_on_c,0,49,96,
440,2,14855,Note_off_c,0,49,0,
441,2,14856,Note_on_c,0,50,96,
442,2,14879,Note_off_c,0,50,0,
443,2,14880,Note_on_c,0,52,96,
444,2,14903,Note_off_c,0,52,0,
445,2,14904,Note_on_c,0,54,96,
446,2,14927,Note_off_c,0,54,0,
447,2,14928,Note_on_c,0,56,96,
448,2,14951,Note_off_c,0,56,0,
449,2,14952,Note_on_c,0,57,96,
450,2,14975,Note_off_c,0,57,0,
451,2,14976,Note_on_c,0,54,96,
452,2,15023,Note_off_c,0,54,0,
453,2,15024,Note_on_c,0,57,96,
454,2,15047,Note_off_c,0,57,0,
455,2,15048,Note_on_c,0,56,96,
456,2,15071,Note_off_c,0,56,0,
457,2,15072,Note_on_c,0,57,96,
458,2,15119,Note_off_c,0,57,0,
459,2,15120,Note_on_c,0,56,96,
460,2,15143,Note_off_c,0,56,0,
461,2,15144,Note_on_c,0,54,96,
462,2,15167,Note_off_c,0,54,0,
463,2,15168,Note_on_c,0,56,96,
464,2,15191,Note_off_c,0,56,0,
465,2,15192,Note_on_c,0,57,96,
466,2,15215,Note_off_c,0,57,0,
467,2,15216,Note_on_c,0,59,96,
468,2,15239,Note_off_c,0,59,0,
469,2,15240,Note_on_c,0,57,96,
470,2,15263,Note_off_c,0,57,0,
471,2,15264,Note_on_c,0,56,96,
472,2,15287,Note_off_c,0,56,0,
473,2,15288,Note_on_c,0,57,96,
474,2,15311,Note_off_c,0,57,0,
475,2,15312,Note_on_c,0,54,96,
476,2,15335,Note_off_c,0,54,0,
477,2,15336,Note_on_c,0,56,96,
478,2,15359,Note_off_c,0,56,0,
479,2,15360,Note_on_c,0,57,80,
480,2,15455,Note_off_c,0,57,0,
481,2,15552,Note_on_c,0,56,80,
482,2,15647,Note_off_c,0,56,0,
483,2,15744,Note_on_c,0,54,80,
484,2,15839,Note_off_c,0,54,0,
485,2,15936,Note_on_c,0,57,80,
486,2,16031,Note_off_c,0,57,0,
487,2,16128,Note_on_c,0,45,80,
488,2,16223,Note_off_c,0,45,0,
489,2,16320,Note_on_c,0,45,80,
490,2,16415,Note_off_c,0,45,0,
491,2,16512,Note_on_c,0,45,80,
492,2,16607,Note_off_c,0,45,0,
493,2,16704,Note_on_c,0,47,80,
494,2,16799,Note_off_c,0,47,0,
495,2,16896,Note_on_c,0,52,80,
496,2,16991,Note_off_c,0,52,0,
497,2,17088,Note_on_c,0,52,80,
498,2,17183,Note_off_c,0,52,0,
499,2,17280,Note_on_c,0,49,80,
500,2,17375,Note_off_c,0,49,0,
501,2,17472,Note_on_c,0,52,80,
502,2,17567,Note_off_c,0,52,0,
503,2,17664,Note_on_c,0,50,80,
504,2,17759,Note_off_c,0,50,0,
505,2,17856,Note_on_c,0,49,80,
506,2,17951,Note_off_c,0,49,0,
507,2,18048,Note_on_c,0,50,80,
508,2,18143,Note_off_c,0,50,0,
509,2,18240,Note_on_c,0,59,80,
510,2,18335,Note_off_c,0,59,0,
511,2,18432,Note_on_c,0,61,96,
512,2,18479,Note_off_c,0,61,0,
513,2,18480,Note_on_c,0,49,96,
514,2,18527,Note_off_c,0,49,0,
515,2,18528,Note_on_c,0,50,96,
516,2,18575,Note_off_c,0,50,0,
517,2,18576,Note_on_c,0,49,96,
518,2,18623,Note_off_c,0,49,0,
519,2,18624,Note_on_c,0,47,96,
520,2,18671,Note_off_c,0,47,0,
521,2,18672,Note_on_c,0,59,96,
522,2,18719,Note_off_c,0,59,0,
523,2,18720,Note_on_c,0,61,96,
524,2,18767,Note_off_c,0,61,0,
525,2,18768,Note_on_c,0,59,96,
526,2,18815,Note_off_c,0,59,0,
527,2,18816,Note_on_c,0,57,96,
528,2,18863,Note_off_c,0,57,0,
529,2,18864,Note_on_c,0,49,96,
530,2,18911,Note_off_c,0,49,0,
531,2,18912,Note_on_c,0,45,96,
532,2,18959,Note_off_c,0,45,0,
533,2,18960,Note_on_c,0,54,96,
534,2,19007,Note_off_c,0,54,0,
535,2,19008,Note_on_c,0,52,96,
536,2,19055,Note_off_c,0,52,0,
537,2,19056,Note_on_c,0,52,96,
538,2,19103,Note_off_c,0,52,0,
539,2,19104,Note_on_c,0,50,96,
540,2,19151,Note_off_c,0,50,0,
541,2,19152,Note_on_c,0,52,96,
542,2,19199,Note_off_c,0,52,0,
543,2,19200,Note_on_c,0,42,96,
544,2,19247,Note_off_c,0,42,0,
545,2,19248,Note_on_c,0,54,96,
546,2,19295,Note_off_c,0,54,0,
547,2,19296,Note_on_c,0,56,96,
548,2,19343,Note_off_c,0,56,0,
549,2,19344,Note_on_c,0,54,96,
550,2,19391,Note_off_c,0,54,0,
551,2,19392,Note_on_c,0,52,96,
552,2,19439,Note_off_c,0,52,0,
553,2,19440,Note_on_c,0,52,96,
554,2,19487,Note_off_c,0,52,0,
555,2,19488,Note_on_c,0,50,96,
556,2,19535,Note_off_c,0,50,0,
557,2,19536,Note_on_c,0,52,96,
558,2,19583,Note_off_c,0,52,0,
559,2,19584,Note_on_c,0,42,96,
560,2,19631,Note_off_c,0,42,0,
561,2,19632,Note_on_c,0,54,96,
562,2,19679,Note_off_c,0,54,0,
563,2,19680,Note_on_c,0,52,96,
564,2,19727,Note_off_c,0,52,0,
565,2,19728,Note_on_c,0,54,96,
566,2,19775,Note_off_c,0,54,0,
567,2,19776,Note_on_c,0,56,96,
568,2,19823,Note_off_c,0,56,0,
569,2,19824,Note_on_c,0,44,96,
570,2,19871,Note_off_c,0,44,0,
571,2,19872,Note_on_c,0,42,96,
572,2,19919,Note_off_c,0,42,0,
573,2,19920,Note_on_c,0,44,96,
574,2,19967,Note_off_c,0,44,0,
575,2,19968,Note_on_c,0,45,96,
576,2,20015,Note_off_c,0,45,0,
577,2,20016,Note_on_c,0,57,96,
578,2,20063,Note_off_c,0,57,0,
579,2,20064,Note_on_c,0,59,96,
580,2,20111,Note_off_c,0,59,0,
581,2,20112,Note_on_c,0,57,96,
582,2,20159,Note_off_c,0,57,0,
583,2,20160,Note_on_c,0,56,96,
584,2,20207,Note_off_c,0,56,0,
585,2,20208,Note_on_c,0,44,96,
586,2,20255,Note_off_c,0,44,0,
587,2,20256,Note_on_c,0,45,96,
588,2,20303,Note_off_c,0,45,0,
589,2,20304,Note_on_c,0,44,96,
590,2,20351,Note_off_c,0,44,0,
591,2,20352,Note_on_c,0,42,96,
592,2,20399,Note_off_c,0,42,0,
593,2,20400,Note_on_c,0,54,96,
594,2,20447,Note_off_c,0,54,0,
595,2,20448,Note_on_c,0,52,96,
596,2,20495,Note_off_c,0,52,0,
597,2,20496,Note_on_c,0,54,96,
598,2,20543,Note_off_c,0,54,0,
599,2,20544,Note_on_c,0,56,96,
600,2,20591,Note_off_c,0,56,0,
601,2,20592,Note_on_c,0,44,96,
602,2,20639,Note_off_c,0,44,0,
603,2,20640,Note_on_c,0,49,96,
604,2,20687,Note_off_c,0,49,0,
605,2,20688,Note_on_c,0,47,96,
606,2,20735,Note_off_c,0,47,0,
607,2,20736,Note_on_c,0,45,96,
608,2,20783,Note_off_c,0,45,0,
609,2,20784,Note_on_c,0,57,96,
610,2,20831,Note_off_c,0,57,0,
611,2,20832,Note_on_c,0,59,96,
612,2,20879,Note_off_c,0,59,0,
613,2,20880,Note_on_c,0,62,96,
614,2,20927,Note_off_c,0,62,0,
615,2,20928,Note_on_c,0,61,96,
616,2,20975,Note_off_c,0,61,0,
617,2,20976,Note_on_c,0,49,96,
618,2,21023,Note_off_c,0,49,0,
619,2,21024,Note_on_c,0,52,96,
620,2,21071,Note_off_c,0,52,0,
621,2,21072,Note_on_c,0,61,96,
622,2,21119,Note_off_c,0,61,0,
623,2,21120,Note_on_c,0,57,96,
624,2,21167,Note_off_c,0,57,0,
625,2,21168,Note_on_c,0,62,96,
626,2,21215,Note_off_c,0,62,0,
627,2,21216,Note_on_c,0,61,96,
628,2,21263,Note_off_c,0,61,0,
629,2,21264,Note_on_c,0,62,96,
630,2,21311,Note_off_c,0,62,0,
631,2,21312,Note_on_c,0,59,96,
632,2,21359,Note_off_c,0,59,0,
633,2,21360,Note_on_c,0,52,96,
634,2,21407,Note_off_c,0,52,0,
635,2,21408,Note_on_c,0,50,96,
636,2,21455,Note_off_c,0,50,0,
637,2,21456,Note_on_c,0,52,96,
638,2,21503,Note_off_c,0,52,0,
639,2,21504,Note_on_c,0,49,80,
640,2,21551,Note_off_c,0,49,0,
641,2,21552,Note_on_c,0,52,80,
642,2,21599,Note_off_c,0,52,0,
643,2,21600,Note_on_c,0,52,80,
644,2,21647,Note_off_c,0,52,0,
645,2,21648,Note_on_c,0,52,80,
646,2,21695,Note_off_c,0,52,0,
647,2,21696,Note_on_c,0,52,80,
648,2,21743,Note_off_c,0,52,0,
649,2,21744,Note_on_c,0,52,80,
650,2,21791,Note_off_c,0,52,0,
651,2,21792,Note_on_c,0,52,80,
652,2,21839,Note_off_c,0,52,0,
653,2,21840,Note_on_c,0,52,80,
654,2,21887,Note_off_c,0,52,0,
655,2,21888,Note_on_c,0,49,80,
656,2,21935,Note_off_c,0,49,0,
657,2,21936,Note_on_c,0,49,80,
658,2,21983,Note_off_c,0,49,0,
659,2,21984,Note_on_c,0,49,80,
660,2,22031,Note_off_c,0,49,0,
661,2,22032,Note_on_c,0,49,80,
662,2,22079,Note_off_c,0,49,0,
663,2,22080,Note_on_c,0,52,80,
